filename,width,height,class,xmin,ymin,xmax,ymax
1_wood_4671.jpg,1920,1080,incomplete,236,111,1283,997
1_concrete_2511.jpg,300,168,incomplete,71,16,240,164
1_metal_3395.jpg,1920,1080,incomplete,516,38,1420,1074
1_factory_555.jpg,2448,2448,incomplete,375,318,2417,2088
0_wood_6543.jpg,1920,1080,complete,328,31,1312,1012
0_wood_5848.jpg,300,168,complete,67,38,176,167
1_metal_3977.jpg,300,168,incomplete,74,0,239,168
0_factory_362.jpg,2448,2448,complete,355,367,2065,1958
1_metal_3387.jpg,300,168,incomplete,77,4,210,167
0_factory_1719.jpg,4032,3024,complete,944,200,3173,2666
1_metal_3421.jpg,259,194,incomplete,64,0,209,163
0_metal_5199.jpg,259,194,complete,44,2,204,177
1_metal_3517.jpg,276,183,incomplete,58,0,231,183
0_metal_3880.jpg,300,168,complete,106,2,233,153
0_metal_4819.jpg,300,168,complete,72,9,204,148
0_metal_4614.jpg,1300,1147,complete,246,159,1139,1146
0_metal_4259.jpg,275,183,complete,43,0,195,156
0_metal_4242.jpg,275,183,complete,82,25,191,182
1_factory_593.jpg,2448,2448,incomplete,24,158,2067,2364
0_concrete_2421.jpg,1920,1080,complete,487,0,1563,1077
0_wood_5743.jpg,284,177,complete,88,23,216,161
1_metal_2918.jpg,1920,1080,incomplete,569,105,1569,1079
0_factory_1115.jpg,3024,4032,complete,468,881,3023,3579
0_factory_895.jpg,2448,2448,complete,267,379,1964,2378
0_factory_331.jpg,3264,2448,complete,1154,79,2485,2286
0_factory_139.jpg,2448,2448,complete,574,222,2118,2259
1_concrete_2519.jpg,300,168,incomplete,93,30,228,160
0_metal_5414.jpg,300,168,complete,103,0,231,143
0_factory_1082.jpg,2448,3264,complete,35,140,2361,3189
0_wood_6438.jpg,512,355,complete,111,57,384,295
1_concrete_1455.jpg,1246,765,incomplete,304,67,935,750
0_metal_5067.jpg,2560,1440,complete,695,62,1748,1339
1_concrete_1621.jpg,275,183,incomplete,64,8,220,167
0_concrete_2750.jpg,512,512,complete,16,33,500,511
0_concrete_3258.jpg,1920,1200,complete,614,45,1379,1105
1_wood_4446.jpg,300,168,incomplete,82,5,239,167
0_metal_4009.jpg,1600,1000,complete,550,66,1150,801
0_factory_1368.jpg,2448,2448,complete,363,0,2163,2290
1_concrete_2493.jpg,284,177,incomplete,49,20,187,171
0_metal_5144.jpg,300,168,complete,79,0,211,158
1_wood_4815.jpg,284,177,incomplete,88,21,197,164
1_metal_3782.jpg,268,188,incomplete,31,30,206,183
0_metal_5171.jpg,284,177,complete,88,4,202,174
0_metal_5481.jpg,3888,2592,complete,1259,296,2714,2410
0_metal_5089.jpg,1300,1147,complete,130,28,932,983
0_concrete_3599.jpg,512,512,complete,70,98,397,451
0_metal_5189.jpg,300,168,complete,47,0,198,161
0_concrete_3611.jpg,1680,1050,complete,546,8,1243,1002
0_factory_274.jpg,4032,3024,complete,827,550,2982,3023
1_wood_4507.jpg,284,177,incomplete,48,3,236,176
0_metal_5049.jpg,512,287,complete,192,23,380,231
1_concrete_2289.jpg,1300,866,incomplete,118,52,1071,865
0_factory_1568.jpg,2448,2448,complete,6,394,2073,2447
1_concrete_1590.jpg,2880,1800,incomplete,509,259,2042,1789
0_wood_6219.jpg,284,177,complete,92,0,245,170
0_metal_4876.jpg,298,169,complete,101,26,234,168
1_concrete_1651.jpg,289,174,incomplete,72,6,189,139
0_metal_4911.jpg,238,212,complete,32,10,203,209
0_concrete_3558.jpg,1000,563,complete,384,56,756,476
0_factory_1782.jpg,4032,3024,complete,523,322,3167,3023
0_concrete_2226.jpg,225,225,complete,46,27,212,190
1_factory_1180.jpg,4032,3024,incomplete,737,0,3509,2835
0_factory_1779.jpg,4032,3024,complete,911,0,3071,2884
1_concrete_1606.jpg,1140,760,incomplete,207,60,968,759
0_metal_3748.jpg,300,168,complete,126,0,240,130
0_metal_5407.jpg,284,177,complete,115,16,226,160
0_metal_3868.jpg,259,194,complete,50,37,201,179
0_concrete_3085.jpg,225,225,complete,48,35,202,210
1_concrete_1458.jpg,1920,1080,incomplete,692,89,1411,888
0_metal_5259.jpg,1920,1080,complete,664,137,1454,1024
1_concrete_1451.jpg,1246,765,incomplete,378,30,962,702
1_concrete_1824.jpg,512,320,incomplete,43,0,357,312
1_concrete_1477.jpg,1500,987,incomplete,194,27,1076,986
0_factory_269.jpg,2448,3264,complete,0,244,2448,3263
1_metal_3433.jpg,300,168,incomplete,83,24,214,163
0_factory_364.jpg,2448,2448,complete,461,21,2155,2447
1_concrete_2056.jpg,300,168,incomplete,72,15,240,167
0_wood_7169.jpg,275,183,complete,47,18,175,150
1_factory_1075.jpg,2448,2448,incomplete,330,381,2279,2447
0_metal_4429.jpg,238,212,complete,36,15,237,193
0_wood_7348.jpg,284,177,complete,59,24,194,167
1_metal_3134.jpg,1920,1080,incomplete,535,17,1222,1005
1_wood_5493.jpg,626,417,incomplete,87,0,477,407
1_factory_978.jpg,2448,2448,incomplete,389,223,2343,2447
1_concrete_1795.jpg,1000,667,incomplete,249,0,821,616
0_wood_6192.jpg,284,177,complete,86,0,254,177
1_wood_4905.jpg,284,177,incomplete,79,12,219,174
0_metal_3954.jpg,300,168,complete,110,20,244,167
0_metal_4438.jpg,300,168,complete,50,21,207,162
0_metal_3669.jpg,1920,1080,complete,648,0,1407,887
1_concrete_2252.jpg,512,320,incomplete,93,43,373,266
0_concrete_1983.jpg,910,683,complete,180,36,608,557
0_factory_1212.jpg,4032,3024,complete,1213,243,3689,2908
1_factory_758.jpg,4032,3024,incomplete,686,298,3112,2879
1_wood_5203.jpg,1920,1200,incomplete,473,90,1493,1199
0_wood_6023.jpg,1920,1080,complete,354,0,1450,945
0_wood_6791.jpg,300,168,complete,112,25,217,141
1_metal_4025.jpg,300,168,incomplete,113,0,239,131
0_concrete_3109.jpg,1000,667,complete,337,41,655,580
1_factory_166.jpg,2448,2448,incomplete,340,60,2343,2331
0_factory_919.jpg,2448,2448,complete,255,0,2447,2212
0_factory_35.jpg,4032,3024,complete,761,368,3530,2938
1_wood_5561.jpg,2560,1600,incomplete,505,192,1914,1516
0_metal_3978.jpg,300,168,complete,98,35,202,145
0_factory_326.jpg,2448,2448,complete,446,138,2245,2237
0_metal_3943.jpg,276,183,complete,92,23,188,168
0_metal_3908.jpg,284,177,complete,77,10,182,152
0_concrete_3376.jpg,300,168,complete,52,0,188,168
0_factory_1499.jpg,2448,2448,complete,223,355,1965,2198
1_wood_4476.jpg,300,168,incomplete,64,10,178,149
0_concrete_2324.jpg,512,512,complete,44,73,423,473
1_concrete_1589.jpg,2880,1800,incomplete,815,300,2273,1515
0_concrete_2516.jpg,274,184,complete,26,0,211,184
0_concrete_3271.jpg,1920,1080,complete,686,166,1525,983
0_factory_836.jpg,2448,2448,complete,0,411,2090,2447
0_concrete_3519.jpg,183,275,complete,2,0,182,235
1_factory_1059.jpg,2448,2448,incomplete,75,268,2220,2447
0_concrete_3540.jpg,1000,667,complete,291,18,805,666
0_factory_211.jpg,2448,2448,complete,550,0,2312,2032
0_metal_3722.jpg,268,188,complete,43,0,209,165
0_factory_53.jpg,2448,2448,complete,591,297,2296,2046
1_factory_370.jpg,2448,2448,incomplete,404,513,2058,2288
0_wood_6114.jpg,728,485,complete,184,67,555,434
1_concrete_2235.jpg,1000,667,incomplete,121,84,723,579
1_wood_5382.jpg,275,183,incomplete,41,20,234,182
0_factory_488.jpg,3024,4032,complete,119,100,3023,3849
1_wood_4887.jpg,284,177,incomplete,48,30,203,147
0_metal_4783.jpg,1920,1080,complete,453,47,1465,996
0_metal_5494.jpg,3000,2000,complete,768,319,2416,1999
1_metal_3505.jpg,300,168,incomplete,50,24,196,167
1_wood_4340.jpg,275,183,incomplete,19,6,210,173
0_wood_6920.jpg,512,341,complete,117,0,411,341
0_metal_5251.jpg,300,168,complete,91,12,210,148
0_concrete_3409.jpg,300,168,complete,86,15,241,150
1_metal_2954.jpg,300,168,incomplete,100,27,211,163
0_metal_4298.jpg,1920,1080,complete,387,119,1324,1028
1_metal_3172.jpg,512,320,incomplete,107,27,378,302
1_metal_3619.jpg,3888,2592,incomplete,1261,348,3311,2278
0_metal_4724.jpg,275,183,complete,74,0,192,150
0_factory_627.jpg,4032,3024,complete,882,394,3037,2867
1_wood_4912.jpg,300,168,incomplete,81,12,210,149
0_wood_6351.jpg,300,168,complete,50,0,244,164
1_concrete_2333.jpg,1920,1080,incomplete,287,40,1274,1029
1_wood_5399.jpg,300,168,incomplete,101,22,234,147
0_concrete_3189.jpg,1680,1050,complete,428,6,1245,1049
1_wood_4283.jpg,1024,683,incomplete,294,0,800,592
0_wood_7412.jpg,1024,640,complete,335,46,789,528
0_factory_1732.jpg,2448,2448,complete,204,261,1975,2052
1_metal_3529.jpg,300,168,incomplete,77,23,193,153
0_metal_5256.jpg,1920,1080,complete,471,36,1431,1079
0_wood_5610.jpg,3600,3600,complete,325,418,3104,3550
1_concrete_2466.jpg,275,183,incomplete,46,0,195,182
0_factory_1713.jpg,4032,3024,complete,947,210,3012,2873
0_wood_5568.jpg,1920,1080,complete,517,178,1160,947
0_metal_5289.jpg,300,168,complete,67,5,197,155
0_wood_6991.jpg,1920,1080,complete,794,138,1414,951
0_wood_7341.jpg,275,183,complete,70,0,201,180
1_metal_3257.jpg,1906,1191,incomplete,736,180,1512,1097
0_concrete_2702.jpg,1000,667,complete,184,89,780,610
1_wood_5467.jpg,284,177,incomplete,81,23,222,159
0_concrete_3460.jpg,273,184,complete,78,12,191,159
1_factory_831.jpg,3264,2448,incomplete,436,328,2922,2134
0_concrete_3051.jpg,259,194,complete,73,0,199,184
0_metal_4886.jpg,300,168,complete,98,0,227,150
0_metal_4303.jpg,1920,1080,complete,494,83,1392,969
0_factory_804.jpg,2448,2448,complete,158,159,2447,2447
0_factory_623.jpg,2448,2448,complete,261,0,2173,2423
1_concrete_2683.jpg,512,288,incomplete,170,60,380,264
1_concrete_2695.jpg,512,512,incomplete,0,47,437,495
0_factory_1754.jpg,2448,2448,complete,155,313,2051,2447
0_metal_5212.jpg,284,177,complete,92,0,215,140
1_metal_4094.jpg,1920,1080,incomplete,531,51,1408,1079
0_metal_4319.jpg,284,177,complete,63,17,218,167
1_metal_3973.jpg,298,169,incomplete,65,23,214,151
1_wood_5208.jpg,728,485,incomplete,111,22,656,484
0_concrete_3084.jpg,225,225,complete,24,21,190,202
1_metal_3463.jpg,300,168,incomplete,66,26,187,143
0_wood_6547.jpg,3600,3600,complete,404,265,3116,3407
1_metal_4031.jpg,300,168,incomplete,100,34,229,158
0_concrete_2209.jpg,300,168,complete,107,15,186,132
0_wood_7332.jpg,284,177,complete,74,10,189,155
1_metal_3050.jpg,300,168,incomplete,54,0,213,159
0_wood_6648.jpg,300,168,complete,86,11,221,154
0_metal_5172.jpg,284,177,complete,97,8,224,176
0_factory_1678.jpg,3024,4032,complete,0,680,3024,4031
0_factory_1056.jpg,2448,2448,complete,573,389,1865,2057
1_wood_5153.jpg,1920,1080,incomplete,563,141,1362,985
0_concrete_3474.jpg,259,194,complete,46,28,216,193
0_metal_4425.jpg,238,212,complete,25,22,210,199
0_metal_5201.jpg,275,183,complete,34,16,175,176
0_concrete_2386.jpg,1920,1080,complete,530,117,1503,1079
1_factory_433.jpg,2448,2448,incomplete,43,0,2046,2096
1_concrete_2645.jpg,1000,667,incomplete,206,99,889,666
1_wood_5360.jpg,284,177,incomplete,62,0,223,143
1_wood_4328.jpg,284,177,incomplete,50,11,212,166
0_wood_6795.jpg,284,177,complete,95,22,206,148
0_metal_4380.jpg,300,168,complete,94,14,200,135
1_metal_3764.jpg,300,168,incomplete,92,19,230,160
1_wood_4624.jpg,2048,1536,incomplete,386,0,1902,1454
0_metal_4867.jpg,284,177,complete,96,18,233,167
0_factory_1001.jpg,2448,2448,complete,226,377,1853,2335
1_concrete_1588.jpg,2880,1800,incomplete,884,209,2069,1528
0_metal_5008.jpg,3000,2000,complete,1015,5,2495,1996
1_factory_1143.jpg,2448,2448,incomplete,94,0,2378,2268
0_concrete_3348.jpg,1998,1375,complete,390,148,1499,1374
0_factory_747.jpg,2448,3264,complete,0,207,2448,3263
0_concrete_2440.jpg,300,168,complete,75,16,213,145
0_metal_5138.jpg,1024,822,complete,362,19,870,700
1_wood_5284.jpg,2560,1600,incomplete,359,0,1870,1526
0_metal_4296.jpg,1920,1080,complete,577,47,1306,987
1_concrete_2118.jpg,287,175,incomplete,73,20,225,161
1_metal_3728.jpg,1062,751,incomplete,282,84,906,702
0_wood_5982.jpg,1600,1200,complete,402,27,1369,1073
0_factory_372.jpg,2448,2448,complete,142,341,2043,2207
0_wood_5906.jpg,284,177,complete,113,13,232,148
0_metal_3918.jpg,298,169,complete,103,18,243,168
1_metal_2768.jpg,1062,751,incomplete,212,64,818,646
0_metal_3911.jpg,284,177,complete,42,3,196,175
0_wood_6387.jpg,284,177,complete,46,0,195,153
0_concrete_2008.jpg,300,168,complete,71,26,191,151
1_wood_5445.jpg,300,168,incomplete,55,13,198,142
1_factory_254.jpg,4032,3024,incomplete,699,39,2937,2939
0_metal_3846.jpg,259,194,complete,88,38,216,193
0_concrete_2244.jpg,183,275,complete,2,3,169,219
0_metal_5017.jpg,512,288,complete,151,2,367,287
0_factory_1409.jpg,4032,3024,complete,1079,98,3063,2486
1_concrete_1706.jpg,273,184,incomplete,48,3,218,159
1_metal_3194.jpg,852,480,incomplete,254,58,577,428
0_wood_7106.jpg,1024,683,complete,326,30,798,568
0_metal_4050.jpg,3000,2000,complete,493,249,2015,1757
0_factory_1462.jpg,2448,2448,complete,469,0,2091,2193
0_factory_347.jpg,3264,2448,complete,993,53,2819,2121
0_wood_5648.jpg,3006,1727,complete,850,0,2181,1468
0_factory_1080.jpg,2448,3264,complete,0,0,2354,3134
0_factory_1902.jpg,2448,2448,complete,380,230,1749,2102
0_metal_5451.jpg,1600,1000,complete,330,159,1113,917
0_concrete_2716.jpg,1000,667,complete,147,63,701,566
1_wood_5164.jpg,3600,3600,incomplete,453,210,3528,3599
0_metal_5521.jpg,1920,1200,complete,550,43,1336,1045
0_metal_3623.jpg,852,480,complete,275,22,621,410
0_metal_5405.jpg,284,177,complete,98,14,208,167
0_wood_6355.jpg,284,177,complete,90,0,259,176
0_wood_6595.jpg,728,485,complete,230,57,565,436
0_concrete_2893.jpg,1680,1050,complete,625,131,1384,1049
1_wood_4281.jpg,1024,683,incomplete,287,46,732,621
0_concrete_2506.jpg,1140,760,complete,260,36,933,759
0_concrete_2921.jpg,1998,1375,complete,591,0,1674,1375
0_wood_6094.jpg,3600,3600,complete,272,599,3075,3050
0_factory_283.jpg,2448,2448,complete,502,162,2230,2101
0_metal_4165.jpg,1906,1191,complete,423,59,1483,1165
1_wood_5199.jpg,2560,1600,incomplete,468,62,1800,1409
0_factory_1257.jpg,2448,2448,complete,534,0,2109,2185
1_metal_4030.jpg,300,168,incomplete,81,0,227,153
0_factory_837.jpg,2448,2448,complete,0,160,2381,2317
0_metal_4851.jpg,284,177,complete,108,20,230,155
0_metal_4114.jpg,1024,768,complete,106,0,738,674
1_factory_1414.jpg,4032,3024,incomplete,418,241,3018,2861
1_concrete_1460.jpg,1920,1080,incomplete,433,122,1152,862
0_concrete_3370.jpg,275,183,complete,63,24,205,181
0_concrete_3315.jpg,1680,1050,complete,374,82,1205,983
1_factory_1413.jpg,4032,3024,incomplete,635,0,3796,3018
0_factory_1598.jpg,3024,4032,complete,254,429,2766,3484
1_concrete_2662.jpg,1000,667,incomplete,122,0,781,600
0_factory_229.jpg,3264,2448,complete,795,0,2784,2448
1_concrete_1456.jpg,1920,1080,incomplete,721,149,1411,890
1_concrete_2595.jpg,225,225,incomplete,29,0,224,219
1_wood_5332.jpg,284,177,incomplete,85,6,246,173
0_wood_5804.jpg,275,183,complete,65,38,173,182
1_metal_4001.jpg,238,212,incomplete,0,0,232,212
0_factory_1738.jpg,2448,2448,complete,257,257,1914,2447
1_concrete_1938.jpg,1920,1080,incomplete,659,154,1474,1079
0_concrete_3415.jpg,300,168,complete,68,9,228,167
1_metal_3815.jpg,259,194,incomplete,20,7,213,177
1_factory_648.jpg,4032,3024,incomplete,793,0,3053,3024
0_metal_4306.jpg,300,168,complete,103,0,245,153
0_metal_5433.jpg,1280,720,complete,277,60,914,719
0_wood_5796.jpg,275,183,complete,72,7,208,168
0_wood_6719.jpg,284,177,complete,67,1,191,146
1_factory_793.jpg,2448,2448,incomplete,330,348,2139,2447
0_metal_4331.jpg,300,168,complete,41,20,197,157
1_factory_1101.jpg,2448,2448,incomplete,0,400,2448,2447
0_wood_5815.jpg,284,177,complete,50,9,190,146
0_factory_1340.jpg,2448,2448,complete,116,197,2140,2447
0_metal_3828.jpg,300,168,complete,122,19,243,152
0_wood_7442.jpg,626,417,complete,213,32,497,367
0_concrete_3551.jpg,1000,667,complete,168,60,651,589
0_factory_564.jpg,3264,2448,complete,655,0,2679,2231
1_wood_4844.jpg,300,168,incomplete,81,23,233,167
0_concrete_2070.jpg,2880,1800,complete,798,239,2048,1769
1_metal_4116.jpg,512,288,incomplete,74,0,428,259
1_concrete_1486.jpg,1920,1080,incomplete,564,10,1415,984
0_concrete_2713.jpg,1000,667,complete,296,0,898,634
1_factory_72.jpg,2448,2448,incomplete,0,282,1996,2292
0_factory_420.jpg,2448,2448,complete,495,268,2125,2172
0_factory_1637.jpg,2448,3264,complete,0,137,2246,2855
1_metal_3515.jpg,276,183,incomplete,43,9,193,182
0_factory_384.jpg,4032,3024,complete,615,243,3273,2729
1_wood_4869.jpg,275,183,incomplete,98,27,218,148
0_metal_4741.jpg,275,183,complete,81,0,218,183
1_concrete_1679.jpg,300,168,incomplete,95,0,214,152
1_wood_4774.jpg,300,168,incomplete,87,17,226,161
0_factory_1768.jpg,3264,2448,complete,685,372,2439,2233
0_factory_1550.jpg,2448,2448,complete,183,266,2080,2447
0_factory_1661.jpg,4032,3024,complete,736,582,3006,3023
0_concrete_3069.jpg,300,168,complete,105,4,231,153
0_wood_6041.jpg,1300,866,complete,318,37,937,794
0_factory_497.jpg,2448,2448,complete,134,170,2437,2384
0_factory_929.jpg,4032,3024,complete,235,24,3446,2700
1_metal_3233.jpg,3000,2000,incomplete,470,228,2132,1999
1_metal_2966.jpg,259,194,incomplete,76,37,205,181
1_concrete_2537.jpg,287,175,incomplete,67,23,223,171
0_concrete_1990.jpg,1920,1200,complete,488,0,1489,1132
0_metal_5436.jpg,1280,720,complete,313,85,924,698
1_factory_1116.jpg,3024,4032,incomplete,0,0,3024,3658
0_concrete_3035.jpg,273,184,complete,61,23,208,175
1_concrete_1814.jpg,1000,667,incomplete,238,79,777,595
0_metal_5184.jpg,300,168,complete,111,37,198,162
1_metal_2988.jpg,284,177,incomplete,70,19,189,176
0_metal_4127.jpg,3840,2160,complete,667,157,3218,1938
0_wood_7363.jpg,1000,667,complete,298,25,743,582
1_factory_18.jpg,2448,2448,incomplete,0,218,2448,2447
0_metal_5186.jpg,300,168,complete,54,19,189,162
1_wood_5362.jpg,284,177,incomplete,55,8,201,150
0_metal_4744.jpg,284,177,complete,90,26,186,142
0_wood_5696.jpg,275,183,complete,85,0,197,165
0_concrete_2315.jpg,512,288,complete,175,12,322,229
1_concrete_2694.jpg,512,512,incomplete,64,12,457,503
0_concrete_2675.jpg,2560,1600,complete,617,46,2084,1504
1_wood_5065.jpg,1024,640,incomplete,220,0,734,547
1_wood_5489.jpg,626,417,incomplete,160,2,494,356
0_wood_5897.jpg,275,183,complete,57,12,178,166
0_factory_1597.jpg,3024,4032,complete,0,0,2970,4032
0_wood_5779.jpg,300,168,complete,81,19,198,167
1_concrete_2567.jpg,262,192,incomplete,51,2,237,191
0_wood_5939.jpg,512,341,complete,104,51,320,278
1_concrete_1554.jpg,300,168,incomplete,62,12,241,167
1_concrete_1491.jpg,1920,1080,incomplete,529,67,1445,888
0_concrete_3340.jpg,2880,1800,complete,624,106,2206,1522
1_wood_4752.jpg,1820,1214,incomplete,615,152,1427,959
0_factory_553.jpg,2448,2448,complete,207,71,2447,2261
1_wood_4914.jpg,300,168,incomplete,97,2,243,144
0_metal_5517.jpg,512,320,complete,124,41,370,319
0_factory_1102.jpg,2448,2448,complete,248,386,2119,2447
1_factory_1232.jpg,4032,3024,incomplete,527,407,3121,3023
0_metal_5076.jpg,1024,768,complete,256,0,929,768
1_factory_724.jpg,3024,4032,incomplete,0,122,3024,4031
1_factory_876.jpg,4032,3024,incomplete,1067,423,2857,2703
1_concrete_1624.jpg,300,168,incomplete,84,23,234,143
0_factory_525.jpg,2448,2448,complete,79,418,2152,2447
1_metal_3006.jpg,284,177,incomplete,31,18,202,158
0_concrete_2965.jpg,300,168,complete,92,10,244,167
1_concrete_2215.jpg,1000,667,incomplete,266,0,913,578
0_metal_4379.jpg,300,168,complete,53,17,191,146
0_wood_7259.jpg,300,168,complete,71,0,214,165
1_concrete_1547.jpg,300,168,incomplete,83,29,216,167
0_metal_4131.jpg,1300,1147,complete,46,141,1253,1073
0_wood_6798.jpg,284,177,complete,87,32,233,176
0_metal_4232.jpg,259,194,complete,24,26,210,193
0_metal_3878.jpg,275,183,complete,80,12,203,152
0_concrete_2515.jpg,274,184,complete,35,0,185,184
1_metal_3934.jpg,275,183,incomplete,42,0,226,161
0_wood_6422.jpg,512,341,complete,62,30,351,286
1_wood_4974.jpg,284,177,incomplete,57,23,224,176
0_wood_5606.jpg,1920,1200,complete,408,31,1331,1199
1_factory_765.jpg,2448,2448,incomplete,111,288,2447,2268
0_wood_7114.jpg,300,168,complete,58,20,238,146
1_wood_5477.jpg,275,183,incomplete,54,29,194,178
0_concrete_2852.jpg,3008,3008,complete,86,0,2780,3004
1_metal_3621.jpg,3888,2592,incomplete,803,39,2856,2435
0_metal_4416.jpg,276,183,complete,57,26,216,150
1_concrete_1755.jpg,225,225,incomplete,33,5,193,173
0_concrete_2644.jpg,300,168,complete,79,9,226,152
0_metal_4010.jpg,1600,1000,complete,501,53,1357,999
0_wood_6299.jpg,300,168,complete,80,0,255,168
1_factory_754.jpg,4032,3024,incomplete,312,8,3197,3009
0_metal_4791.jpg,300,168,complete,83,10,207,143
0_concrete_2926.jpg,1998,1375,complete,591,106,1682,1243
0_metal_5443.jpg,1280,720,complete,450,129,828,592
0_metal_3735.jpg,284,177,complete,60,32,167,158
1_metal_3436.jpg,300,168,incomplete,107,25,252,167
1_metal_3904.jpg,300,168,incomplete,81,14,233,149
1_concrete_1753.jpg,225,225,incomplete,36,1,196,198
1_metal_2911.jpg,300,168,incomplete,102,16,202,150
0_factory_223.jpg,4032,3024,complete,769,654,2718,2759
1_concrete_2207.jpg,1000,667,incomplete,243,88,883,647
1_factory_309.jpg,2448,3264,incomplete,0,391,2448,2973
0_metal_3870.jpg,259,194,complete,58,27,165,167
1_wood_4991.jpg,284,177,incomplete,76,8,202,176
1_wood_5297.jpg,275,183,incomplete,57,7,251,182
0_factory_567.jpg,3264,2448,complete,442,419,2381,2447
1_wood_5456.jpg,284,177,incomplete,46,0,188,169
1_factory_806.jpg,2448,2448,incomplete,471,493,2310,2447
0_metal_3636.jpg,1024,768,complete,206,62,752,660
0_factory_322.jpg,2448,2448,complete,151,213,2098,2415
1_concrete_2058.jpg,300,168,incomplete,80,18,240,160
0_concrete_3352.jpg,1140,760,complete,295,104,864,759
1_concrete_1952.jpg,300,168,incomplete,65,26,191,148
1_concrete_1558.jpg,300,168,incomplete,83,0,205,149
1_concrete_1505.jpg,1920,1200,incomplete,589,73,1395,1042
0_metal_5030.jpg,512,320,complete,104,0,363,296
